Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
WEST HIGH SCHOOL50224,Bakersfield,Kern,App,Male,WEST HIGH SCHOOL,7
WEST HIGH SCHOOL50224,Bakersfield,Kern,Adm,Female,WEST HIGH SCHOOL,6
WEST HIGH SCHOOL50224,Bakersfield,Kern,App,Female,WEST HIGH SCHOOL,15
WEST HIGH SCHOOL50224,Bakersfield,Kern,Enr,All,WEST HIGH SCHOOL,4
WEST HIGH SCHOOL50224,Bakersfield,Kern,Adm,All,WEST HIGH SCHOOL,9
WEST HIGH SCHOOL50224,Bakersfield,Kern,App,All,WEST HIGH SCHOOL,22
WEST HIGH SCHOOL53521,Torrance,Los Angeles,Enr,Male,WEST HIGH SCHOOL,36
WEST HIGH SCHOOL53521,Torrance,Los Angeles,Adm,Male,WEST HIGH SCHOOL,57
WEST HIGH SCHOOL53521,Torrance,Los Angeles,App,Male,WEST HIGH SCHOOL,77
WEST HIGH SCHOOL53521,Torrance,Los Angeles,Enr,Female,WEST HIGH SCHOOL,25
WEST HIGH SCHOOL53521,Torrance,Los Angeles,Adm,Female,WEST HIGH SCHOOL,63
WEST HIGH SCHOOL53521,Torrance,Los Angeles,App,Female,WEST HIGH SCHOOL,99
WEST HIGH SCHOOL53521,Torrance,Los Angeles,Enr,All,WEST HIGH SCHOOL,61
WEST HIGH SCHOOL53521,Torrance,Los Angeles,Adm,All,WEST HIGH SCHOOL,121
WEST HIGH SCHOOL53521,Torrance,Los Angeles,App,All,WEST HIGH SCHOOL,177
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,Enr,Male,WEST HILLS HIGH SCHOOL,8
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,Adm,Male,WEST HILLS HIGH SCHOOL,17
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,App,Male,WEST HILLS HIGH SCHOOL,28
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,Enr,Female,WEST HILLS HIGH SCHOOL,10
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,Adm,Female,WEST HILLS HIGH SCHOOL,22
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,App,Female,WEST HILLS HIGH SCHOOL,50
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,Enr,All,WEST HILLS HIGH SCHOOL,18
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,Adm,All,WEST HILLS HIGH SCHOOL,39
WEST HILLS HIGH SCHOOL53381,Santee,San Diego,App,All,WEST HILLS HIGH SCHOOL,78
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,Enr,Male,WEST RANCH HIGH SCHOOL,36
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,Adm,Male,WEST RANCH HIGH SCHOOL,66
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,App,Male,WEST RANCH HIGH SCHOOL,99
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,Enr,Female,WEST RANCH HIGH SCHOOL,28
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,Adm,Female,WEST RANCH HIGH SCHOOL,60
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,App,Female,WEST RANCH HIGH SCHOOL,102
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,Enr,All,WEST RANCH HIGH SCHOOL,65
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,Adm,All,WEST RANCH HIGH SCHOOL,128
WEST RANCH HIGH SCHOOL53864,Valencia,Los Angeles,App,All,WEST RANCH HIGH SCHOOL,203
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,Enr,Male,WEST SHORES HIGH SCHOOL,3
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,Adm,Male,WEST SHORES HIGH SCHOOL,3
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,Enr,Female,WEST SHORES HIGH SCHOOL,4
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,Adm,Female,WEST SHORES HIGH SCHOOL,10
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,App,Female,WEST SHORES HIGH SCHOOL,11
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,Enr,All,WEST SHORES HIGH SCHOOL,7
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,Adm,All,WEST SHORES HIGH SCHOOL,13
WEST SHORES HIGH SCHOOL52759,Salton City,Riverside,App,All,WEST SHORES HIGH SCHOOL,15
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,Enr,Male,WEST VALLEY HIGH SCHOOL,8
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,Adm,Male,WEST VALLEY HIGH SCHOOL,8
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,App,Male,WEST VALLEY HIGH SCHOOL,11
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,Enr,Female,WEST VALLEY HIGH SCHOOL,7
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,Adm,Female,WEST VALLEY HIGH SCHOOL,8
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,App,Female,WEST VALLEY HIGH SCHOOL,13
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,Enr,All,WEST VALLEY HIGH SCHOOL,15
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,Adm,All,WEST VALLEY HIGH SCHOOL,16
WEST VALLEY HIGH SCHOOL50688,Cottonwood,Shasta,App,All,WEST VALLEY HIGH SCHOOL,24
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,Enr,Male,WEST VALLEY HIGH SCHOOL,3
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,Adm,Male,WEST VALLEY HIGH SCHOOL,7
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,App,Male,WEST VALLEY HIGH SCHOOL,18
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,Enr,Female,WEST VALLEY HIGH SCHOOL,12
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,Adm,Female,WEST VALLEY HIGH SCHOOL,30
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,App,Female,WEST VALLEY HIGH SCHOOL,50
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,Enr,All,WEST VALLEY HIGH SCHOOL,15
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,Adm,All,WEST VALLEY HIGH SCHOOL,37
WEST VALLEY HIGH SCHOOL51161,Hemet,Riverside,App,All,WEST VALLEY HIGH SCHOOL,68
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,Enr,Male,WESTCHESTER HIGH SCHOOL,13
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,Adm,Male,WESTCHESTER HIGH SCHOOL,17
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,App,Male,WESTCHESTER HIGH SCHOOL,26
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,Enr,Female,WESTCHESTER HIGH SCHOOL,12
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,Adm,Female,WESTCHESTER HIGH SCHOOL,14
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,App,Female,WESTCHESTER HIGH SCHOOL,42
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,Enr,All,WESTCHESTER HIGH SCHOOL,25
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,Adm,All,WESTCHESTER HIGH SCHOOL,31
WESTCHESTER HIGH SCHOOL51830,Los Angeles,Los Angeles,App,All,WESTCHESTER HIGH SCHOOL,68
WESTERN HIGH SCHOOL50092,Anaheim,Orange,Enr,Male,WESTERN HIGH SCHOOL,9
WESTERN HIGH SCHOOL50092,Anaheim,Orange,Adm,Male,WESTERN HIGH SCHOOL,14
WESTERN HIGH SCHOOL50092,Anaheim,Orange,App,Male,WESTERN HIGH SCHOOL,22
WESTERN HIGH SCHOOL50092,Anaheim,Orange,Enr,Female,WESTERN HIGH SCHOOL,16
WESTERN HIGH SCHOOL50092,Anaheim,Orange,Adm,Female,WESTERN HIGH SCHOOL,28
WESTERN HIGH SCHOOL50092,Anaheim,Orange,App,Female,WESTERN HIGH SCHOOL,50
WESTERN HIGH SCHOOL50092,Anaheim,Orange,Enr,All,WESTERN HIGH SCHOOL,25
WESTERN HIGH SCHOOL50092,Anaheim,Orange,Adm,All,WESTERN HIGH SCHOOL,42
WESTERN HIGH SCHOOL50092,Anaheim,Orange,App,All,WESTERN HIGH SCHOOL,72
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,Enr,Male,WESTERN SIERRA COLLEGIATE ACAD,7
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,Adm,Male,WESTERN SIERRA COLLEGIATE ACAD,13
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,App,Male,WESTERN SIERRA COLLEGIATE ACAD,16
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,Enr,Female,WESTERN SIERRA COLLEGIATE ACAD,4
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,Adm,Female,WESTERN SIERRA COLLEGIATE ACAD,10
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,App,Female,WESTERN SIERRA COLLEGIATE ACAD,16
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,Enr,All,WESTERN SIERRA COLLEGIATE ACAD,12
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,Adm,All,WESTERN SIERRA COLLEGIATE ACAD,24
WESTERN SIERRA COLLEGIATE ACAD54379,Rocklin,Placer,App,All,WESTERN SIERRA COLLEGIATE ACAD,33
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,Enr,Male,WESTLAKE HIGH SCHOOL,52
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,Adm,Male,WESTLAKE HIGH SCHOOL,89
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,App,Male,WESTLAKE HIGH SCHOOL,125
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,Enr,Female,WESTLAKE HIGH SCHOOL,48
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,Adm,Female,WESTLAKE HIGH SCHOOL,96
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,App,Female,WESTLAKE HIGH SCHOOL,132
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,Enr,All,WESTLAKE HIGH SCHOOL,100
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,Adm,All,WESTLAKE HIGH SCHOOL,187
WESTLAKE HIGH SCHOOL53503,Westlake Village,Ventura,App,All,WESTLAKE HIGH SCHOOL,260
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,Enr,Male,WESTMINSTER HIGH SCHOOL,12
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,Adm,Male,WESTMINSTER HIGH SCHOOL,20
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,App,Male,WESTMINSTER HIGH SCHOOL,41
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,Enr,Female,WESTMINSTER HIGH SCHOOL,26
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,Adm,Female,WESTMINSTER HIGH SCHOOL,48
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,App,Female,WESTMINSTER HIGH SCHOOL,82
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,Enr,All,WESTMINSTER HIGH SCHOOL,38
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,Adm,All,WESTMINSTER HIGH SCHOOL,68
WESTMINSTER HIGH SCHOOL53739,Westminster,Orange,App,All,WESTMINSTER HIGH SCHOOL,123
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,Enr,Male,WESTMONT HIGH SCHOOL,17
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,Adm,Male,WESTMONT HIGH SCHOOL,31
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,App,Male,WESTMONT HIGH SCHOOL,45
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,Enr,Female,WESTMONT HIGH SCHOOL,26
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,Adm,Female,WESTMONT HIGH SCHOOL,37
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,App,Female,WESTMONT HIGH SCHOOL,60
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,Enr,All,WESTMONT HIGH SCHOOL,43
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,Adm,All,WESTMONT HIGH SCHOOL,68
WESTMONT HIGH SCHOOL53103,Campbell,Santa Clara,App,All,WESTMONT HIGH SCHOOL,105
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,Enr,Male,WESTMOOR HIGH SCHOOL,19
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,Adm,Male,WESTMOOR HIGH SCHOOL,32
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,App,Male,WESTMOOR HIGH SCHOOL,49
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,Enr,Female,WESTMOOR HIGH SCHOOL,13
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,Adm,Female,WESTMOOR HIGH SCHOOL,23
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,App,Female,WESTMOOR HIGH SCHOOL,38
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,Enr,All,WESTMOOR HIGH SCHOOL,32
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,Adm,All,WESTMOOR HIGH SCHOOL,55
WESTMOOR HIGH SCHOOL50723,Daly City,San Mateo,App,All,WESTMOOR HIGH SCHOOL,87
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,Enr,Male,WESTON RANCH HIGH SCHOOL,3
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,Adm,Male,WESTON RANCH HIGH SCHOOL,9
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,App,Male,WESTON RANCH HIGH SCHOOL,16
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,Enr,Female,WESTON RANCH HIGH SCHOOL,10
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,Adm,Female,WESTON RANCH HIGH SCHOOL,14
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,App,Female,WESTON RANCH HIGH SCHOOL,16
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,Enr,All,WESTON RANCH HIGH SCHOOL,13
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,Adm,All,WESTON RANCH HIGH SCHOOL,23
WESTON RANCH HIGH SCHOOL53839,Stockton,San Joaquin,App,All,WESTON RANCH HIGH SCHOOL,33
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,Enr,Male,WESTVIEW HIGH SCHOOL,69
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,Adm,Male,WESTVIEW HIGH SCHOOL,116
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,App,Male,WESTVIEW HIGH SCHOOL,147
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,Enr,Female,WESTVIEW HIGH SCHOOL,47
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,Adm,Female,WESTVIEW HIGH SCHOOL,99
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,App,Female,WESTVIEW HIGH SCHOOL,133
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,Enr,All,WESTVIEW HIGH SCHOOL,116
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,Adm,All,WESTVIEW HIGH SCHOOL,215
WESTVIEW HIGH SCHOOL52986,San Diego,San Diego,App,All,WESTVIEW HIGH SCHOOL,280
WHEATLAND HIGH SCHOOL53750,Wheatland,Yuba,App,Male,WHEATLAND HIGH SCHOOL,7
WHEATLAND HIGH SCHOOL53750,Wheatland,Yuba,App,Female,WHEATLAND HIGH SCHOOL,7
WHEATLAND HIGH SCHOOL53750,Wheatland,Yuba,Adm,All,WHEATLAND HIGH SCHOOL,3
WHEATLAND HIGH SCHOOL53750,Wheatland,Yuba,App,All,WHEATLAND HIGH SCHOOL,14
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,Enr,Male,WHITNEY HIGH SCHOOL,6
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,Adm,Male,WHITNEY HIGH SCHOOL,15
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,App,Male,WHITNEY HIGH SCHOOL,33
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,Enr,Female,WHITNEY HIGH SCHOOL,14
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,Adm,Female,WHITNEY HIGH SCHOOL,30
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,App,Female,WHITNEY HIGH SCHOOL,43
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,Enr,All,WHITNEY HIGH SCHOOL,20
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,Adm,All,WHITNEY HIGH SCHOOL,45
WHITNEY HIGH SCHOOL53937,Rocklin,Placer,App,All,WHITNEY HIGH SCHOOL,77
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,Enr,Male,WHITTIER HIGH SCHOOL,11
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,Adm,Male,WHITTIER HIGH SCHOOL,17
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,App,Male,WHITTIER HIGH SCHOOL,36
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,Enr,Female,WHITTIER HIGH SCHOOL,15
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,Adm,Female,WHITTIER HIGH SCHOOL,26
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,App,Female,WHITTIER HIGH SCHOOL,54
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,Enr,All,WHITTIER HIGH SCHOOL,26
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,Adm,All,WHITTIER HIGH SCHOOL,44
WHITTIER HIGH SCHOOL53765,Whittier,Los Angeles,App,All,WHITTIER HIGH SCHOOL,91
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,Enr,Male,WILL C WOOD HIGH SCHOOL,9
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,Adm,Male,WILL C WOOD HIGH SCHOOL,15
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,App,Male,WILL C WOOD HIGH SCHOOL,32
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,Enr,Female,WILL C WOOD HIGH SCHOOL,12
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,Adm,Female,WILL C WOOD HIGH SCHOOL,19
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,App,Female,WILL C WOOD HIGH SCHOOL,26
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,Enr,All,WILL C WOOD HIGH SCHOOL,21
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,Adm,All,WILL C WOOD HIGH SCHOOL,34
WILL C WOOD HIGH SCHOOL53597,Vacaville,Solano,App,All,WILL C WOOD HIGH SCHOOL,58
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,Enr,Male,WILLIAM AND MARIAN GHIDOTTI HS,9
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,Adm,Male,WILLIAM AND MARIAN GHIDOTTI HS,11
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,App,Male,WILLIAM AND MARIAN GHIDOTTI HS,11
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,Enr,Female,WILLIAM AND MARIAN GHIDOTTI HS,5
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,Adm,Female,WILLIAM AND MARIAN GHIDOTTI HS,9
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,App,Female,WILLIAM AND MARIAN GHIDOTTI HS,11
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,Enr,All,WILLIAM AND MARIAN GHIDOTTI HS,14
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,Adm,All,WILLIAM AND MARIAN GHIDOTTI HS,20
WILLIAM AND MARIAN GHIDOTTI HS51538,Grass Valley,Nevada,App,All,WILLIAM AND MARIAN GHIDOTTI HS,22
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,Enr,Male,WILLIAM HOWARD TAFT HS,16
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,Adm,Male,WILLIAM HOWARD TAFT HS,25
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,App,Male,WILLIAM HOWARD TAFT HS,40
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,Enr,Female,WILLIAM HOWARD TAFT HS,25
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,Adm,Female,WILLIAM HOWARD TAFT HS,50
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,App,Female,WILLIAM HOWARD TAFT HS,69
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,Enr,All,WILLIAM HOWARD TAFT HS,41
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,Adm,All,WILLIAM HOWARD TAFT HS,75
WILLIAM HOWARD TAFT HS53806,Woodland Hills,Los Angeles,App,All,WILLIAM HOWARD TAFT HS,109
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,Enr,Male,WILLIAM J PETE KNIGHT HIGH SCH,18
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,Adm,Male,WILLIAM J PETE KNIGHT HIGH SCH,22
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,App,Male,WILLIAM J PETE KNIGHT HIGH SCH,53
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,Enr,Female,WILLIAM J PETE KNIGHT HIGH SCH,24
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,Adm,Female,WILLIAM J PETE KNIGHT HIGH SCH,43
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,App,Female,WILLIAM J PETE KNIGHT HIGH SCH,81
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,Enr,All,WILLIAM J PETE KNIGHT HIGH SCH,42
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,Adm,All,WILLIAM J PETE KNIGHT HIGH SCH,65
WILLIAM J PETE KNIGHT HIGH SCH52491,Palmdale,Los Angeles,App,All,WILLIAM J PETE KNIGHT HIGH SCH,134
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,Enr,Male,WILLIAM S HART HIGH SCHOOL,12
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,Adm,Male,WILLIAM S HART HIGH SCHOOL,24
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,App,Male,WILLIAM S HART HIGH SCHOOL,42
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,Enr,Female,WILLIAM S HART HIGH SCHOOL,22
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,Adm,Female,WILLIAM S HART HIGH SCHOOL,48
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,App,Female,WILLIAM S HART HIGH SCHOOL,79
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,Enr,All,WILLIAM S HART HIGH SCHOOL,34
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,Adm,All,WILLIAM S HART HIGH SCHOOL,72
WILLIAM S HART HIGH SCHOOL52120,Newhall,Los Angeles,App,All,WILLIAM S HART HIGH SCHOOL,122
WILLITS HIGH SCHOOL53775,Willits,Mendocino,Adm,Male,WILLITS HIGH SCHOOL,3
WILLITS HIGH SCHOOL53775,Willits,Mendocino,Adm,Female,WILLITS HIGH SCHOOL,3
WILLITS HIGH SCHOOL53775,Willits,Mendocino,App,Female,WILLITS HIGH SCHOOL,5
WILLITS HIGH SCHOOL53775,Willits,Mendocino,Adm,All,WILLITS HIGH SCHOOL,6
WILLITS HIGH SCHOOL53775,Willits,Mendocino,App,All,WILLITS HIGH SCHOOL,9
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,Enr,Male,WILLOW GLEN HIGH SCHOOL,16
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,Adm,Male,WILLOW GLEN HIGH SCHOOL,29
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,App,Male,WILLOW GLEN HIGH SCHOOL,41
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,Enr,Female,WILLOW GLEN HIGH SCHOOL,21
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,Adm,Female,WILLOW GLEN HIGH SCHOOL,47
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,App,Female,WILLOW GLEN HIGH SCHOOL,79
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,Enr,All,WILLOW GLEN HIGH SCHOOL,38
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,Adm,All,WILLOW GLEN HIGH SCHOOL,77
WILLOW GLEN HIGH SCHOOL53105,San Jose,Santa Clara,App,All,WILLOW GLEN HIGH SCHOOL,121
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,Enr,Male,WILMER AMINA CARTER HS,17
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,Adm,Male,WILMER AMINA CARTER HS,28
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,App,Male,WILMER AMINA CARTER HS,50
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,Enr,Female,WILMER AMINA CARTER HS,11
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,Adm,Female,WILMER AMINA CARTER HS,23
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,App,Female,WILMER AMINA CARTER HS,51
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,Enr,All,WILMER AMINA CARTER HS,28
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,Adm,All,WILMER AMINA CARTER HS,51
WILMER AMINA CARTER HS53855,Rialto,San Bernardino,App,All,WILMER AMINA CARTER HS,101
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,Enr,Male,WINDSOR HIGH SCHOOL,6
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,Adm,Male,WINDSOR HIGH SCHOOL,16
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,App,Male,WINDSOR HIGH SCHOOL,31
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,Enr,Female,WINDSOR HIGH SCHOOL,13
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,Adm,Female,WINDSOR HIGH SCHOOL,20
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,App,Female,WINDSOR HIGH SCHOOL,53
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,Enr,All,WINDSOR HIGH SCHOOL,19
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,Adm,All,WINDSOR HIGH SCHOOL,36
WINDSOR HIGH SCHOOL53787,Windsor,Sonoma,App,All,WINDSOR HIGH SCHOOL,85
WINTERS HIGH SCHOOL53790,Winters,Yolo,Enr,Female,WINTERS HIGH SCHOOL,6
