Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
SAN JOSE HIGH SCHOOL53098,San Jose,Santa Clara,Adm,Female,SAN JOSE HIGH SCHOOL,23
SAN JOSE HIGH SCHOOL53098,San Jose,Santa Clara,App,Female,SAN JOSE HIGH SCHOOL,29
SAN JOSE HIGH SCHOOL53098,San Jose,Santa Clara,Enr,All,SAN JOSE HIGH SCHOOL,25
SAN JOSE HIGH SCHOOL53098,San Jose,Santa Clara,Adm,All,SAN JOSE HIGH SCHOOL,39
SAN JOSE HIGH SCHOOL53098,San Jose,Santa Clara,App,All,SAN JOSE HIGH SCHOOL,54
SAN JUAN HIGH SCHOOL50582,Citrus Heights,Sacramento,Adm,Female,SAN JUAN HIGH SCHOOL,4
SAN JUAN HIGH SCHOOL50582,Citrus Heights,Sacramento,App,Female,SAN JUAN HIGH SCHOOL,11
SAN JUAN HIGH SCHOOL50582,Citrus Heights,Sacramento,Adm,All,SAN JUAN HIGH SCHOOL,4
SAN JUAN HIGH SCHOOL50582,Citrus Heights,Sacramento,App,All,SAN JUAN HIGH SCHOOL,14
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,Enr,Male,SAN JUAN HILLS HIGH SCHOOL,20
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,Adm,Male,SAN JUAN HILLS HIGH SCHOOL,29
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,App,Male,SAN JUAN HILLS HIGH SCHOOL,50
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,Enr,Female,SAN JUAN HILLS HIGH SCHOOL,15
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,Adm,Female,SAN JUAN HILLS HIGH SCHOOL,32
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,App,Female,SAN JUAN HILLS HIGH SCHOOL,56
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,Enr,All,SAN JUAN HILLS HIGH SCHOOL,35
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,Adm,All,SAN JUAN HILLS HIGH SCHOOL,61
SAN JUAN HILLS HIGH SCHOOL54181,San Juan Capistrano,Orange,App,All,SAN JUAN HILLS HIGH SCHOOL,106
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,Enr,Male,SAN LEANDRO HIGH SCHOOL,29
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,Adm,Male,SAN LEANDRO HIGH SCHOOL,43
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,App,Male,SAN LEANDRO HIGH SCHOOL,64
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,Enr,Female,SAN LEANDRO HIGH SCHOOL,34
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,Adm,Female,SAN LEANDRO HIGH SCHOOL,48
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,App,Female,SAN LEANDRO HIGH SCHOOL,71
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,Enr,All,SAN LEANDRO HIGH SCHOOL,63
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,Adm,All,SAN LEANDRO HIGH SCHOOL,91
SAN LEANDRO HIGH SCHOOL53120,San Leandro,Alameda,App,All,SAN LEANDRO HIGH SCHOOL,135
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,Enr,Male,SAN LORENZO HIGH SCHOOL,10
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,Adm,Male,SAN LORENZO HIGH SCHOOL,13
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,App,Male,SAN LORENZO HIGH SCHOOL,27
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,Enr,Female,SAN LORENZO HIGH SCHOOL,9
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,Adm,Female,SAN LORENZO HIGH SCHOOL,14
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,App,Female,SAN LORENZO HIGH SCHOOL,32
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,Enr,All,SAN LORENZO HIGH SCHOOL,19
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,Adm,All,SAN LORENZO HIGH SCHOOL,27
SAN LORENZO HIGH SCHOOL53130,San Lorenzo,Alameda,App,All,SAN LORENZO HIGH SCHOOL,59
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,Enr,Male,SAN LORENZO VALLEY HIGH SCHOOL,6
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,Adm,Male,SAN LORENZO VALLEY HIGH SCHOOL,9
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,App,Male,SAN LORENZO VALLEY HIGH SCHOOL,17
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,Adm,Female,SAN LORENZO VALLEY HIGH SCHOOL,9
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,App,Female,SAN LORENZO VALLEY HIGH SCHOOL,13
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,Enr,All,SAN LORENZO VALLEY HIGH SCHOOL,8
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,Adm,All,SAN LORENZO VALLEY HIGH SCHOOL,18
SAN LORENZO VALLEY HIGH SCHOOL50927,Felton,Santa Cruz,App,All,SAN LORENZO VALLEY HIGH SCHOOL,30
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,Enr,Male,SAN LUIS OBISPO HIGH SCHOOL,18
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,Adm,Male,SAN LUIS OBISPO HIGH SCHOOL,33
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,App,Male,SAN LUIS OBISPO HIGH SCHOOL,60
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,Enr,Female,SAN LUIS OBISPO HIGH SCHOOL,18
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,Adm,Female,SAN LUIS OBISPO HIGH SCHOOL,48
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,App,Female,SAN LUIS OBISPO HIGH SCHOOL,61
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,Enr,All,SAN LUIS OBISPO HIGH SCHOOL,36
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,Adm,All,SAN LUIS OBISPO HIGH SCHOOL,81
SAN LUIS OBISPO HIGH SCHOOL53145,San Luis Obispo,San Luis Obispo,App,All,SAN LUIS OBISPO HIGH SCHOOL,121
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,Enr,Male,SAN MARCOS HIGH SCHOOL,18
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,Adm,Male,SAN MARCOS HIGH SCHOOL,41
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,App,Male,SAN MARCOS HIGH SCHOOL,77
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,Enr,Female,SAN MARCOS HIGH SCHOOL,22
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,Adm,Female,SAN MARCOS HIGH SCHOOL,50
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,App,Female,SAN MARCOS HIGH SCHOOL,76
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,Enr,All,SAN MARCOS HIGH SCHOOL,40
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,Adm,All,SAN MARCOS HIGH SCHOOL,91
SAN MARCOS HIGH SCHOOL50883,San Marcos,San Diego,App,All,SAN MARCOS HIGH SCHOOL,153
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,Enr,Male,SAN MARCOS HIGH SCHOOL,13
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,Adm,Male,SAN MARCOS HIGH SCHOOL,31
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,App,Male,SAN MARCOS HIGH SCHOOL,60
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,Enr,Female,SAN MARCOS HIGH SCHOOL,14
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,Adm,Female,SAN MARCOS HIGH SCHOOL,31
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,App,Female,SAN MARCOS HIGH SCHOOL,42
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,Enr,All,SAN MARCOS HIGH SCHOOL,27
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,Adm,All,SAN MARCOS HIGH SCHOOL,62
SAN MARCOS HIGH SCHOOL53272,Santa Barbara,Santa Barbara,App,All,SAN MARCOS HIGH SCHOOL,102
SAN MARIN HIGH SCHOOL52172,Novato,Marin,Enr,Male,SAN MARIN HIGH SCHOOL,8
SAN MARIN HIGH SCHOOL52172,Novato,Marin,Adm,Male,SAN MARIN HIGH SCHOOL,14
SAN MARIN HIGH SCHOOL52172,Novato,Marin,App,Male,SAN MARIN HIGH SCHOOL,19
SAN MARIN HIGH SCHOOL52172,Novato,Marin,Enr,Female,SAN MARIN HIGH SCHOOL,16
SAN MARIN HIGH SCHOOL52172,Novato,Marin,Adm,Female,SAN MARIN HIGH SCHOOL,21
SAN MARIN HIGH SCHOOL52172,Novato,Marin,App,Female,SAN MARIN HIGH SCHOOL,32
SAN MARIN HIGH SCHOOL52172,Novato,Marin,Enr,All,SAN MARIN HIGH SCHOOL,24
SAN MARIN HIGH SCHOOL52172,Novato,Marin,Adm,All,SAN MARIN HIGH SCHOOL,35
SAN MARIN HIGH SCHOOL52172,Novato,Marin,App,All,SAN MARIN HIGH SCHOOL,51
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,Enr,Male,SAN MARINO HIGH SCHOOL,36
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,Adm,Male,SAN MARINO HIGH SCHOOL,76
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,App,Male,SAN MARINO HIGH SCHOOL,94
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,Enr,Female,SAN MARINO HIGH SCHOOL,27
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,Adm,Female,SAN MARINO HIGH SCHOOL,60
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,App,Female,SAN MARINO HIGH SCHOOL,87
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,Enr,All,SAN MARINO HIGH SCHOOL,63
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,Adm,All,SAN MARINO HIGH SCHOOL,136
SAN MARINO HIGH SCHOOL53158,San Marino,Los Angeles,App,All,SAN MARINO HIGH SCHOOL,181
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,Enr,Male,SAN MATEO HIGH SCHOOL,14
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,Adm,Male,SAN MATEO HIGH SCHOOL,34
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,App,Male,SAN MATEO HIGH SCHOOL,51
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,Enr,Female,SAN MATEO HIGH SCHOOL,26
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,Adm,Female,SAN MATEO HIGH SCHOOL,47
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,App,Female,SAN MATEO HIGH SCHOOL,76
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,Enr,All,SAN MATEO HIGH SCHOOL,40
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,Adm,All,SAN MATEO HIGH SCHOOL,81
SAN MATEO HIGH SCHOOL53175,San Mateo,San Mateo,App,All,SAN MATEO HIGH SCHOOL,127
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,Enr,Male,SAN PASQUAL HIGH SCHOOL,16
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,Adm,Male,SAN PASQUAL HIGH SCHOOL,38
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,App,Male,SAN PASQUAL HIGH SCHOOL,49
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,Enr,Female,SAN PASQUAL HIGH SCHOOL,19
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,Adm,Female,SAN PASQUAL HIGH SCHOOL,40
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,App,Female,SAN PASQUAL HIGH SCHOOL,60
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,Enr,All,SAN PASQUAL HIGH SCHOOL,35
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,Adm,All,SAN PASQUAL HIGH SCHOOL,78
SAN PASQUAL HIGH SCHOOL50884,Escondido,San Diego,App,All,SAN PASQUAL HIGH SCHOOL,109
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,Enr,Male,SAN PEDRO HIGH SCHOOL,15
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,Adm,Male,SAN PEDRO HIGH SCHOOL,20
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,App,Male,SAN PEDRO HIGH SCHOOL,36
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,Enr,Female,SAN PEDRO HIGH SCHOOL,23
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,Adm,Female,SAN PEDRO HIGH SCHOOL,33
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,App,Female,SAN PEDRO HIGH SCHOOL,48
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,Enr,All,SAN PEDRO HIGH SCHOOL,38
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,Adm,All,SAN PEDRO HIGH SCHOOL,53
SAN PEDRO HIGH SCHOOL53195,San Pedro,Los Angeles,App,All,SAN PEDRO HIGH SCHOOL,84
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,Enr,Male,SAN RAFAEL HIGH SCHOOL,9
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,Adm,Male,SAN RAFAEL HIGH SCHOOL,16
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,App,Male,SAN RAFAEL HIGH SCHOOL,26
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,Enr,Female,SAN RAFAEL HIGH SCHOOL,16
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,Adm,Female,SAN RAFAEL HIGH SCHOOL,34
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,App,Female,SAN RAFAEL HIGH SCHOOL,44
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,Enr,All,SAN RAFAEL HIGH SCHOOL,25
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,Adm,All,SAN RAFAEL HIGH SCHOOL,50
SAN RAFAEL HIGH SCHOOL53222,San Rafael,Marin,App,All,SAN RAFAEL HIGH SCHOOL,70
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,Enr,Male,SAN RAMON VALLEY HIGH SCHOOL,15
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,Adm,Male,SAN RAMON VALLEY HIGH SCHOOL,50
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,App,Male,SAN RAMON VALLEY HIGH SCHOOL,90
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,Enr,Female,SAN RAMON VALLEY HIGH SCHOOL,32
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,Adm,Female,SAN RAMON VALLEY HIGH SCHOOL,72
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,App,Female,SAN RAMON VALLEY HIGH SCHOOL,118
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,Enr,All,SAN RAMON VALLEY HIGH SCHOOL,47
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,Adm,All,SAN RAMON VALLEY HIGH SCHOOL,122
SAN RAMON VALLEY HIGH SCHOOL50725,Danville,Contra Costa,App,All,SAN RAMON VALLEY HIGH SCHOOL,210
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,Enr,Male,SAN YSIDRO HIGH SCHOOL,15
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,Adm,Male,SAN YSIDRO HIGH SCHOOL,19
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,App,Male,SAN YSIDRO HIGH SCHOOL,38
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,Enr,Female,SAN YSIDRO HIGH SCHOOL,24
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,Adm,Female,SAN YSIDRO HIGH SCHOOL,39
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,App,Female,SAN YSIDRO HIGH SCHOOL,68
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,Enr,All,SAN YSIDRO HIGH SCHOOL,39
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,Adm,All,SAN YSIDRO HIGH SCHOOL,58
SAN YSIDRO HIGH SCHOOL53628,San Diego,San Diego,App,All,SAN YSIDRO HIGH SCHOOL,106
SANGER HIGH SCHOOL53065,Sanger,Fresno,Enr,Male,SANGER HIGH SCHOOL,9
SANGER HIGH SCHOOL53065,Sanger,Fresno,Adm,Male,SANGER HIGH SCHOOL,20
SANGER HIGH SCHOOL53065,Sanger,Fresno,App,Male,SANGER HIGH SCHOOL,34
SANGER HIGH SCHOOL53065,Sanger,Fresno,Enr,Female,SANGER HIGH SCHOOL,10
SANGER HIGH SCHOOL53065,Sanger,Fresno,Adm,Female,SANGER HIGH SCHOOL,24
SANGER HIGH SCHOOL53065,Sanger,Fresno,App,Female,SANGER HIGH SCHOOL,43
SANGER HIGH SCHOOL53065,Sanger,Fresno,Enr,All,SANGER HIGH SCHOOL,19
SANGER HIGH SCHOOL53065,Sanger,Fresno,Adm,All,SANGER HIGH SCHOOL,44
SANGER HIGH SCHOOL53065,Sanger,Fresno,App,All,SANGER HIGH SCHOOL,77
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,Enr,Male,SANTA ANA HIGH SCHOOL,12
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,Adm,Male,SANTA ANA HIGH SCHOOL,19
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,App,Male,SANTA ANA HIGH SCHOOL,35
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,Enr,Female,SANTA ANA HIGH SCHOOL,11
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,Adm,Female,SANTA ANA HIGH SCHOOL,22
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,App,Female,SANTA ANA HIGH SCHOOL,54
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,Enr,All,SANTA ANA HIGH SCHOOL,23
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,Adm,All,SANTA ANA HIGH SCHOOL,41
SANTA ANA HIGH SCHOOL53235,Santa Ana,Orange,App,All,SANTA ANA HIGH SCHOOL,89
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,Enr,Male,SANTA BARBARA SENIOR HIGH SCHO,11
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,Adm,Male,SANTA BARBARA SENIOR HIGH SCHO,37
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,App,Male,SANTA BARBARA SENIOR HIGH SCHO,69
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,Enr,Female,SANTA BARBARA SENIOR HIGH SCHO,17
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,Adm,Female,SANTA BARBARA SENIOR HIGH SCHO,56
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,App,Female,SANTA BARBARA SENIOR HIGH SCHO,96
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,Enr,All,SANTA BARBARA SENIOR HIGH SCHO,28
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,Adm,All,SANTA BARBARA SENIOR HIGH SCHO,93
SANTA BARBARA SENIOR HIGH SCHO53275,Santa Barbara,Santa Barbara,App,All,SANTA BARBARA SENIOR HIGH SCHO,165
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,Enr,Male,SANTA CLARA HIGH SCHOOL,13
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,Adm,Male,SANTA CLARA HIGH SCHOOL,24
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,App,Male,SANTA CLARA HIGH SCHOOL,42
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,Enr,Female,SANTA CLARA HIGH SCHOOL,14
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,Adm,Female,SANTA CLARA HIGH SCHOOL,29
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,App,Female,SANTA CLARA HIGH SCHOOL,59
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,Enr,All,SANTA CLARA HIGH SCHOOL,27
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,Adm,All,SANTA CLARA HIGH SCHOOL,54
SANTA CLARA HIGH SCHOOL53280,Santa Clara,Santa Clara,App,All,SANTA CLARA HIGH SCHOOL,102
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,Enr,Male,SANTA CRUZ HIGH SCHOOL,12
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,Adm,Male,SANTA CRUZ HIGH SCHOOL,18
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,App,Male,SANTA CRUZ HIGH SCHOOL,29
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,Enr,Female,SANTA CRUZ HIGH SCHOOL,13
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,Adm,Female,SANTA CRUZ HIGH SCHOOL,29
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,App,Female,SANTA CRUZ HIGH SCHOOL,42
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,Enr,All,SANTA CRUZ HIGH SCHOOL,25
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,Adm,All,SANTA CRUZ HIGH SCHOOL,47
SANTA CRUZ HIGH SCHOOL53297,Santa Cruz,Santa Cruz,App,All,SANTA CRUZ HIGH SCHOOL,72
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,Enr,Male,SANTA FE HIGH SCHOOL,11
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,Adm,Male,SANTA FE HIGH SCHOOL,18
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,App,Male,SANTA FE HIGH SCHOOL,40
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,Enr,Female,SANTA FE HIGH SCHOOL,14
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,Adm,Female,SANTA FE HIGH SCHOOL,28
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,App,Female,SANTA FE HIGH SCHOOL,65
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,Enr,All,SANTA FE HIGH SCHOOL,25
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,Adm,All,SANTA FE HIGH SCHOOL,46
SANTA FE HIGH SCHOOL53300,Santa Fe Springs,Los Angeles,App,All,SANTA FE HIGH SCHOOL,105
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,Enr,Male,SANTA MARIA HIGH SCHOOL,5
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,Adm,Male,SANTA MARIA HIGH SCHOOL,10
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,App,Male,SANTA MARIA HIGH SCHOOL,26
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,Enr,Female,SANTA MARIA HIGH SCHOOL,9
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,Adm,Female,SANTA MARIA HIGH SCHOOL,18
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,App,Female,SANTA MARIA HIGH SCHOOL,42
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,Enr,All,SANTA MARIA HIGH SCHOOL,14
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,Adm,All,SANTA MARIA HIGH SCHOOL,28
SANTA MARIA HIGH SCHOOL53305,Santa Maria,Santa Barbara,App,All,SANTA MARIA HIGH SCHOOL,68
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,Enr,Male,SANTA MONICA HIGH SCHOOL,40
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,Adm,Male,SANTA MONICA HIGH SCHOOL,81
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,App,Male,SANTA MONICA HIGH SCHOOL,130
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,Enr,Female,SANTA MONICA HIGH SCHOOL,52
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,Adm,Female,SANTA MONICA HIGH SCHOOL,103
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,App,Female,SANTA MONICA HIGH SCHOOL,180
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,Enr,All,SANTA MONICA HIGH SCHOOL,92
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,Adm,All,SANTA MONICA HIGH SCHOOL,184
SANTA MONICA HIGH SCHOOL53320,Santa Monica,Los Angeles,App,All,SANTA MONICA HIGH SCHOOL,310
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,Adm,Male,SANTA PAULA HIGH SCHOOL,3
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,App,Male,SANTA PAULA HIGH SCHOOL,7
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,Enr,Female,SANTA PAULA HIGH SCHOOL,6
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,Adm,Female,SANTA PAULA HIGH SCHOOL,10
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,App,Female,SANTA PAULA HIGH SCHOOL,21
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,Enr,All,SANTA PAULA HIGH SCHOOL,8
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,Adm,All,SANTA PAULA HIGH SCHOOL,13
SANTA PAULA HIGH SCHOOL53325,Santa Paula,Ventura,App,All,SANTA PAULA HIGH SCHOOL,28
SANTA ROSA HIGH SCHOOL53330,Santa Rosa,Sonoma,Enr,Male,SANTA ROSA HIGH SCHOOL,10
SANTA ROSA HIGH SCHOOL53330,Santa Rosa,Sonoma,Adm,Male,SANTA ROSA HIGH SCHOOL,16
