Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Enr,Female,HUGHSON HIGH SCHOOL,4
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Adm,Female,HUGHSON HIGH SCHOOL,6
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,App,Female,HUGHSON HIGH SCHOOL,9
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Enr,All,HUGHSON HIGH SCHOOL,4
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Adm,All,HUGHSON HIGH SCHOOL,9
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,App,All,HUGHSON HIGH SCHOOL,15
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Adm,Male,HUMANITAS ACADEMY ART AND TECH,4
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,App,Male,HUMANITAS ACADEMY ART AND TECH,8
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Enr,Female,HUMANITAS ACADEMY ART AND TECH,9
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Adm,Female,HUMANITAS ACADEMY ART AND TECH,13
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,App,Female,HUMANITAS ACADEMY ART AND TECH,20
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Enr,All,HUMANITAS ACADEMY ART AND TECH,10
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Adm,All,HUMANITAS ACADEMY ART AND TECH,17
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,App,All,HUMANITAS ACADEMY ART AND TECH,28
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Enr,Male,HUNTINGTON BEACH HIGH SCHOOL,22
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Adm,Male,HUNTINGTON BEACH HIGH SCHOOL,39
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,App,Male,HUNTINGTON BEACH HIGH SCHOOL,68
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Enr,Female,HUNTINGTON BEACH HIGH SCHOOL,31
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Adm,Female,HUNTINGTON BEACH HIGH SCHOOL,60
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,App,Female,HUNTINGTON BEACH HIGH SCHOOL,105
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Enr,All,HUNTINGTON BEACH HIGH SCHOOL,53
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Adm,All,HUNTINGTON BEACH HIGH SCHOOL,99
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,App,All,HUNTINGTON BEACH HIGH SCHOOL,174
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Enr,Male,HUNTINGTON PARK HIGH SCHOOL,3
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Adm,Male,HUNTINGTON PARK HIGH SCHOOL,6
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,App,Male,HUNTINGTON PARK HIGH SCHOOL,18
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Enr,Female,HUNTINGTON PARK HIGH SCHOOL,13
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Adm,Female,HUNTINGTON PARK HIGH SCHOOL,19
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,App,Female,HUNTINGTON PARK HIGH SCHOOL,37
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Enr,All,HUNTINGTON PARK HIGH SCHOOL,17
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Adm,All,HUNTINGTON PARK HIGH SCHOOL,26
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,App,All,HUNTINGTON PARK HIGH SCHOOL,56
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Enr,Male,IMPACT ACAD ARTS/TECHNOLOGY,4
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Adm,Male,IMPACT ACAD ARTS/TECHNOLOGY,6
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,App,Male,IMPACT ACAD ARTS/TECHNOLOGY,14
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Enr,Female,IMPACT ACAD ARTS/TECHNOLOGY,4
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Adm,Female,IMPACT ACAD ARTS/TECHNOLOGY,11
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,App,Female,IMPACT ACAD ARTS/TECHNOLOGY,21
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Enr,All,IMPACT ACAD ARTS/TECHNOLOGY,8
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Adm,All,IMPACT ACAD ARTS/TECHNOLOGY,17
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,App,All,IMPACT ACAD ARTS/TECHNOLOGY,35
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Enr,Male,IMPERIAL HIGH SCHOOL,5
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Adm,Male,IMPERIAL HIGH SCHOOL,14
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,App,Male,IMPERIAL HIGH SCHOOL,20
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Enr,Female,IMPERIAL HIGH SCHOOL,8
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Adm,Female,IMPERIAL HIGH SCHOOL,18
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,App,Female,IMPERIAL HIGH SCHOOL,27
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Enr,All,IMPERIAL HIGH SCHOOL,13
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Adm,All,IMPERIAL HIGH SCHOOL,32
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,App,All,IMPERIAL HIGH SCHOOL,47
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Enr,Male,INDEPENDENCE HIGH SCHOOL,20
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Adm,Male,INDEPENDENCE HIGH SCHOOL,35
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,App,Male,INDEPENDENCE HIGH SCHOOL,66
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Enr,Female,INDEPENDENCE HIGH SCHOOL,33
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Adm,Female,INDEPENDENCE HIGH SCHOOL,62
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,App,Female,INDEPENDENCE HIGH SCHOOL,98
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Enr,All,INDEPENDENCE HIGH SCHOOL,53
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Adm,All,INDEPENDENCE HIGH SCHOOL,97
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,App,All,INDEPENDENCE HIGH SCHOOL,164
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Enr,Male,INDEPENDENCE HIGH SCHOOL,3
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Adm,Male,INDEPENDENCE HIGH SCHOOL,9
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,App,Male,INDEPENDENCE HIGH SCHOOL,18
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Enr,Female,INDEPENDENCE HIGH SCHOOL,4
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Adm,Female,INDEPENDENCE HIGH SCHOOL,11
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,App,Female,INDEPENDENCE HIGH SCHOOL,22
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Enr,All,INDEPENDENCE HIGH SCHOOL,7
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Adm,All,INDEPENDENCE HIGH SCHOOL,21
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,App,All,INDEPENDENCE HIGH SCHOOL,41
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Enr,Male,INDERKUM HIGH SCHOOL,12
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Adm,Male,INDERKUM HIGH SCHOOL,23
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,App,Male,INDERKUM HIGH SCHOOL,49
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Enr,Female,INDERKUM HIGH SCHOOL,28
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Adm,Female,INDERKUM HIGH SCHOOL,45
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,App,Female,INDERKUM HIGH SCHOOL,79
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Enr,All,INDERKUM HIGH SCHOOL,40
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Adm,All,INDERKUM HIGH SCHOOL,68
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,App,All,INDERKUM HIGH SCHOOL,129
INDIO HIGH SCHOOL51247,Indio,Riverside,Enr,Male,INDIO HIGH SCHOOL,11
INDIO HIGH SCHOOL51247,Indio,Riverside,Adm,Male,INDIO HIGH SCHOOL,21
INDIO HIGH SCHOOL51247,Indio,Riverside,App,Male,INDIO HIGH SCHOOL,45
INDIO HIGH SCHOOL51247,Indio,Riverside,Enr,Female,INDIO HIGH SCHOOL,14
INDIO HIGH SCHOOL51247,Indio,Riverside,Adm,Female,INDIO HIGH SCHOOL,29
INDIO HIGH SCHOOL51247,Indio,Riverside,App,Female,INDIO HIGH SCHOOL,59
INDIO HIGH SCHOOL51247,Indio,Riverside,Enr,All,INDIO HIGH SCHOOL,25
INDIO HIGH SCHOOL51247,Indio,Riverside,Adm,All,INDIO HIGH SCHOOL,50
INDIO HIGH SCHOOL51247,Indio,Riverside,App,All,INDIO HIGH SCHOOL,104
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Adm,Male,INGLEWOOD HIGH SCHOOL,3
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,App,Male,INGLEWOOD HIGH SCHOOL,7
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Enr,Female,INGLEWOOD HIGH SCHOOL,7
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Adm,Female,INGLEWOOD HIGH SCHOOL,13
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,App,Female,INGLEWOOD HIGH SCHOOL,22
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Enr,All,INGLEWOOD HIGH SCHOOL,9
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Adm,All,INGLEWOOD HIGH SCHOOL,16
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,App,All,INGLEWOOD HIGH SCHOOL,29
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Enr,Male,INSPIRE SCHOOL OF ARTS SCIENCE,4
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Adm,Male,INSPIRE SCHOOL OF ARTS SCIENCE,5
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,App,Male,INSPIRE SCHOOL OF ARTS SCIENCE,5
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Enr,Female,INSPIRE SCHOOL OF ARTS SCIENCE,4
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Adm,Female,INSPIRE SCHOOL OF ARTS SCIENCE,7
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,App,Female,INSPIRE SCHOOL OF ARTS SCIENCE,9
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Enr,All,INSPIRE SCHOOL OF ARTS SCIENCE,8
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Adm,All,INSPIRE SCHOOL OF ARTS SCIENCE,12
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,App,All,INSPIRE SCHOOL OF ARTS SCIENCE,14
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Enr,Male,INTERNATIONAL POLYTECHNIC HS,9
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Adm,Male,INTERNATIONAL POLYTECHNIC HS,14
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,App,Male,INTERNATIONAL POLYTECHNIC HS,24
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Enr,Female,INTERNATIONAL POLYTECHNIC HS,12
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Adm,Female,INTERNATIONAL POLYTECHNIC HS,25
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,App,Female,INTERNATIONAL POLYTECHNIC HS,36
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Enr,All,INTERNATIONAL POLYTECHNIC HS,21
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Adm,All,INTERNATIONAL POLYTECHNIC HS,39
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,App,All,INTERNATIONAL POLYTECHNIC HS,60
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Adm,Male,INTERNATIONAL STUDIES L.C.,7
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,App,Male,INTERNATIONAL STUDIES L.C.,10
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Enr,Female,INTERNATIONAL STUDIES L.C.,10
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Adm,Female,INTERNATIONAL STUDIES L.C.,19
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,App,Female,INTERNATIONAL STUDIES L.C.,23
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Enr,All,INTERNATIONAL STUDIES L.C.,12
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Adm,All,INTERNATIONAL STUDIES L.C.,26
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,App,All,INTERNATIONAL STUDIES L.C.,33
IRVINE HIGH SCHOOL51271,Irvine,Orange,Enr,Male,IRVINE HIGH SCHOOL,36
IRVINE HIGH SCHOOL51271,Irvine,Orange,Adm,Male,IRVINE HIGH SCHOOL,60
IRVINE HIGH SCHOOL51271,Irvine,Orange,App,Male,IRVINE HIGH SCHOOL,88
IRVINE HIGH SCHOOL51271,Irvine,Orange,Enr,Female,IRVINE HIGH SCHOOL,51
IRVINE HIGH SCHOOL51271,Irvine,Orange,Adm,Female,IRVINE HIGH SCHOOL,105
IRVINE HIGH SCHOOL51271,Irvine,Orange,App,Female,IRVINE HIGH SCHOOL,139
IRVINE HIGH SCHOOL51271,Irvine,Orange,Enr,All,IRVINE HIGH SCHOOL,87
IRVINE HIGH SCHOOL51271,Irvine,Orange,Adm,All,IRVINE HIGH SCHOOL,165
IRVINE HIGH SCHOOL51271,Irvine,Orange,App,All,IRVINE HIGH SCHOOL,228
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Enr,Male,IRVINGTON HIGH SCHOOL,58
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Adm,Male,IRVINGTON HIGH SCHOOL,100
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,App,Male,IRVINGTON HIGH SCHOOL,138
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Enr,Female,IRVINGTON HIGH SCHOOL,70
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Adm,Female,IRVINGTON HIGH SCHOOL,126
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,App,Female,IRVINGTON HIGH SCHOOL,164
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Enr,All,IRVINGTON HIGH SCHOOL,128
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Adm,All,IRVINGTON HIGH SCHOOL,227
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,App,All,IRVINGTON HIGH SCHOOL,303
IVY ACADEMIA54234,West Hills,Los Angeles,App,Male,IVY ACADEMIA,7
IVY ACADEMIA54234,West Hills,Los Angeles,Adm,Female,IVY ACADEMIA,5
IVY ACADEMIA54234,West Hills,Los Angeles,App,Female,IVY ACADEMIA,9
IVY ACADEMIA54234,West Hills,Los Angeles,Adm,All,IVY ACADEMIA,6
IVY ACADEMIA54234,West Hills,Los Angeles,App,All,IVY ACADEMIA,16
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Enr,Male,JAMES A GARFIELD HIGH SCHOOL,23
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Adm,Male,JAMES A GARFIELD HIGH SCHOOL,44
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,App,Male,JAMES A GARFIELD HIGH SCHOOL,68
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Enr,Female,JAMES A GARFIELD HIGH SCHOOL,46
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Adm,Female,JAMES A GARFIELD HIGH SCHOOL,98
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,App,Female,JAMES A GARFIELD HIGH SCHOOL,126
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Enr,All,JAMES A GARFIELD HIGH SCHOOL,69
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Adm,All,JAMES A GARFIELD HIGH SCHOOL,142
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,App,All,JAMES A GARFIELD HIGH SCHOOL,195
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Enr,Male,JAMES C ENOCHS HIGH SCHOOL,16
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Adm,Male,JAMES C ENOCHS HIGH SCHOOL,28
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,App,Male,JAMES C ENOCHS HIGH SCHOOL,37
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Enr,Female,JAMES C ENOCHS HIGH SCHOOL,13
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Adm,Female,JAMES C ENOCHS HIGH SCHOOL,33
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,App,Female,JAMES C ENOCHS HIGH SCHOOL,52
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Enr,All,JAMES C ENOCHS HIGH SCHOOL,29
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Adm,All,JAMES C ENOCHS HIGH SCHOOL,61
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,App,All,JAMES C ENOCHS HIGH SCHOOL,89
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Enr,Male,JAMES LICK HIGH SCHOOL,5
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Adm,Male,JAMES LICK HIGH SCHOOL,10
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,App,Male,JAMES LICK HIGH SCHOOL,16
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Enr,Female,JAMES LICK HIGH SCHOOL,6
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Adm,Female,JAMES LICK HIGH SCHOOL,15
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,App,Female,JAMES LICK HIGH SCHOOL,27
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Enr,All,JAMES LICK HIGH SCHOOL,11
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Adm,All,JAMES LICK HIGH SCHOOL,25
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,App,All,JAMES LICK HIGH SCHOOL,43
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Enr,Male,JAMES LOGAN HIGH SCHOOL,33
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Adm,Male,JAMES LOGAN HIGH SCHOOL,61
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,App,Male,JAMES LOGAN HIGH SCHOOL,107
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Enr,Female,JAMES LOGAN HIGH SCHOOL,51
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Adm,Female,JAMES LOGAN HIGH SCHOOL,87
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,App,Female,JAMES LOGAN HIGH SCHOOL,125
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Enr,All,JAMES LOGAN HIGH SCHOOL,84
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Adm,All,JAMES LOGAN HIGH SCHOOL,148
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,App,All,JAMES LOGAN HIGH SCHOOL,232
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Adm,Male,JAMES MADISON HIGH SCHOOL,8
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,App,Male,JAMES MADISON HIGH SCHOOL,10
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Enr,Female,JAMES MADISON HIGH SCHOOL,5
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Adm,Female,JAMES MADISON HIGH SCHOOL,17
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,App,Female,JAMES MADISON HIGH SCHOOL,30
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Enr,All,JAMES MADISON HIGH SCHOOL,7
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Adm,All,JAMES MADISON HIGH SCHOOL,25
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,App,All,JAMES MADISON HIGH SCHOOL,40
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Enr,Male,JAMES MONROE HIGH SCHOOL,10
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Adm,Male,JAMES MONROE HIGH SCHOOL,16
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,App,Male,JAMES MONROE HIGH SCHOOL,27
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Enr,Female,JAMES MONROE HIGH SCHOOL,5
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Adm,Female,JAMES MONROE HIGH SCHOOL,24
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,App,Female,JAMES MONROE HIGH SCHOOL,33
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Enr,All,JAMES MONROE HIGH SCHOOL,15
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Adm,All,JAMES MONROE HIGH SCHOOL,40
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,App,All,JAMES MONROE HIGH SCHOOL,60
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Enr,Male,JEFFERSON HIGH SCHOOL,9
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Adm,Male,JEFFERSON HIGH SCHOOL,17
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,App,Male,JEFFERSON HIGH SCHOOL,26
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Enr,Female,JEFFERSON HIGH SCHOOL,10
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Adm,Female,JEFFERSON HIGH SCHOOL,14
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,App,Female,JEFFERSON HIGH SCHOOL,24
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Enr,All,JEFFERSON HIGH SCHOOL,19
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Adm,All,JEFFERSON HIGH SCHOOL,31
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,App,All,JEFFERSON HIGH SCHOOL,50
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Enr,Male,JESSE M BETHEL HIGH SCHOOL,6
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Adm,Male,JESSE M BETHEL HIGH SCHOOL,8
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,App,Male,JESSE M BETHEL HIGH SCHOOL,22
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Enr,Female,JESSE M BETHEL HIGH SCHOOL,11
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Adm,Female,JESSE M BETHEL HIGH SCHOOL,19
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,App,Female,JESSE M BETHEL HIGH SCHOOL,38
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Enr,All,JESSE M BETHEL HIGH SCHOOL,17
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Adm,All,JESSE M BETHEL HIGH SCHOOL,27
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,App,All,JESSE M BETHEL HIGH SCHOOL,60
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Enr,Male,JOHANSEN HIGH SCHOOL,3
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Adm,Male,JOHANSEN HIGH SCHOOL,5
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,App,Male,JOHANSEN HIGH SCHOOL,9
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Enr,Female,JOHANSEN HIGH SCHOOL,5
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Adm,Female,JOHANSEN HIGH SCHOOL,16
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,App,Female,JOHANSEN HIGH SCHOOL,22
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Enr,All,JOHANSEN HIGH SCHOOL,9
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Adm,All,JOHANSEN HIGH SCHOOL,22
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,App,All,JOHANSEN HIGH SCHOOL,32
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Enr,Male,JOHN A ROWLAND HIGH SCHOOL,29
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Adm,Male,JOHN A ROWLAND HIGH SCHOOL,46
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,App,Male,JOHN A ROWLAND HIGH SCHOOL,71
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Enr,Female,JOHN A ROWLAND HIGH SCHOOL,43
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Adm,Female,JOHN A ROWLAND HIGH SCHOOL,64
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,App,Female,JOHN A ROWLAND HIGH SCHOOL,92
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Enr,All,JOHN A ROWLAND HIGH SCHOOL,72
