Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,App,Male,BIRMINGHAM COMMUNITY HS,31
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Enr,Female,BIRMINGHAM COMMUNITY HS,21
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Adm,Female,BIRMINGHAM COMMUNITY HS,39
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,App,Female,BIRMINGHAM COMMUNITY HS,60
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Enr,All,BIRMINGHAM COMMUNITY HS,33
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Adm,All,BIRMINGHAM COMMUNITY HS,59
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,App,All,BIRMINGHAM COMMUNITY HS,91
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,Adm,Female,BISHOP UNION HIGH SCHOOL,8
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,App,Female,BISHOP UNION HIGH SCHOOL,10
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,Adm,All,BISHOP UNION HIGH SCHOOL,9
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,App,All,BISHOP UNION HIGH SCHOOL,12
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Enr,Male,BLAIR HIGH SCHOOL,6
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Adm,Male,BLAIR HIGH SCHOOL,11
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,App,Male,BLAIR HIGH SCHOOL,17
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Enr,Female,BLAIR HIGH SCHOOL,5
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Adm,Female,BLAIR HIGH SCHOOL,5
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,App,Female,BLAIR HIGH SCHOOL,18
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Enr,All,BLAIR HIGH SCHOOL,11
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Adm,All,BLAIR HIGH SCHOOL,16
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,App,All,BLAIR HIGH SCHOOL,35
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Enr,Male,BLOOMINGTON HIGH SCHOOL,12
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Adm,Male,BLOOMINGTON HIGH SCHOOL,25
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,App,Male,BLOOMINGTON HIGH SCHOOL,38
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Enr,Female,BLOOMINGTON HIGH SCHOOL,7
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Adm,Female,BLOOMINGTON HIGH SCHOOL,18
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,App,Female,BLOOMINGTON HIGH SCHOOL,32
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Enr,All,BLOOMINGTON HIGH SCHOOL,19
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Adm,All,BLOOMINGTON HIGH SCHOOL,43
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,App,All,BLOOMINGTON HIGH SCHOOL,70
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Enr,Male,BOLSA GRANDE HIGH SCHOOL,28
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Adm,Male,BOLSA GRANDE HIGH SCHOOL,37
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,App,Male,BOLSA GRANDE HIGH SCHOOL,49
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Enr,Female,BOLSA GRANDE HIGH SCHOOL,21
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Adm,Female,BOLSA GRANDE HIGH SCHOOL,42
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,App,Female,BOLSA GRANDE HIGH SCHOOL,69
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Enr,All,BOLSA GRANDE HIGH SCHOOL,49
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Adm,All,BOLSA GRANDE HIGH SCHOOL,79
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,App,All,BOLSA GRANDE HIGH SCHOOL,118
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Enr,Male,BONITA HIGH SCHOOL,21
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Adm,Male,BONITA HIGH SCHOOL,36
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,App,Male,BONITA HIGH SCHOOL,55
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Enr,Female,BONITA HIGH SCHOOL,21
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Adm,Female,BONITA HIGH SCHOOL,40
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,App,Female,BONITA HIGH SCHOOL,57
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Enr,All,BONITA HIGH SCHOOL,42
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Adm,All,BONITA HIGH SCHOOL,76
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,App,All,BONITA HIGH SCHOOL,112
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Enr,Male,BONITA VISTA HIGH SCHOOL,14
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Adm,Male,BONITA VISTA HIGH SCHOOL,29
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,App,Male,BONITA VISTA HIGH SCHOOL,49
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Enr,Female,BONITA VISTA HIGH SCHOOL,19
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Adm,Female,BONITA VISTA HIGH SCHOOL,31
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,App,Female,BONITA VISTA HIGH SCHOOL,70
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Enr,All,BONITA VISTA HIGH SCHOOL,33
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Adm,All,BONITA VISTA HIGH SCHOOL,60
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,App,All,BONITA VISTA HIGH SCHOOL,119
BORREGO SPRINGS HIGH SCHOOL50363,Borrego Springs,San Diego,Enr,All,BORREGO SPRINGS HIGH SCHOOL,4
BORREGO SPRINGS HIGH SCHOOL50363,Borrego Springs,San Diego,Adm,All,BORREGO SPRINGS HIGH SCHOOL,4
BORREGO SPRINGS HIGH SCHOOL50363,Borrego Springs,San Diego,App,All,BORREGO SPRINGS HIGH SCHOOL,5
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Enr,Male,BRANHAM HIGH SCHOOL,9
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Adm,Male,BRANHAM HIGH SCHOOL,16
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,App,Male,BRANHAM HIGH SCHOOL,23
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Enr,Female,BRANHAM HIGH SCHOOL,15
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Adm,Female,BRANHAM HIGH SCHOOL,30
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,App,Female,BRANHAM HIGH SCHOOL,42
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Enr,All,BRANHAM HIGH SCHOOL,24
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Adm,All,BRANHAM HIGH SCHOOL,46
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,App,All,BRANHAM HIGH SCHOOL,65
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Enr,Male,BRAWLEY UNION HIGH SCHOOL,5
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Adm,Male,BRAWLEY UNION HIGH SCHOOL,10
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,App,Male,BRAWLEY UNION HIGH SCHOOL,13
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Adm,Female,BRAWLEY UNION HIGH SCHOOL,10
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,App,Female,BRAWLEY UNION HIGH SCHOOL,16
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Enr,All,BRAWLEY UNION HIGH SCHOOL,7
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Adm,All,BRAWLEY UNION HIGH SCHOOL,20
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,App,All,BRAWLEY UNION HIGH SCHOOL,30
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Enr,Male,BREA OLINDA HIGH SCHOOL,20
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Adm,Male,BREA OLINDA HIGH SCHOOL,37
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,App,Male,BREA OLINDA HIGH SCHOOL,55
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Enr,Female,BREA OLINDA HIGH SCHOOL,22
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Adm,Female,BREA OLINDA HIGH SCHOOL,41
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,App,Female,BREA OLINDA HIGH SCHOOL,62
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Enr,All,BREA OLINDA HIGH SCHOOL,42
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Adm,All,BREA OLINDA HIGH SCHOOL,78
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,App,All,BREA OLINDA HIGH SCHOOL,117
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Enr,Male,BRET HARTE UNION HIGH SCHOOL,6
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Adm,Male,BRET HARTE UNION HIGH SCHOOL,11
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,App,Male,BRET HARTE UNION HIGH SCHOOL,14
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Enr,Female,BRET HARTE UNION HIGH SCHOOL,4
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Adm,Female,BRET HARTE UNION HIGH SCHOOL,5
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,App,Female,BRET HARTE UNION HIGH SCHOOL,8
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Enr,All,BRET HARTE UNION HIGH SCHOOL,10
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Adm,All,BRET HARTE UNION HIGH SCHOOL,16
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,App,All,BRET HARTE UNION HIGH SCHOOL,22
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Enr,Male,BRIGHT STAR SECONDARY ACADEMY,3
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Adm,Male,BRIGHT STAR SECONDARY ACADEMY,5
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,App,Male,BRIGHT STAR SECONDARY ACADEMY,11
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Adm,Female,BRIGHT STAR SECONDARY ACADEMY,3
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Enr,All,BRIGHT STAR SECONDARY ACADEMY,5
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Adm,All,BRIGHT STAR SECONDARY ACADEMY,8
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,App,All,BRIGHT STAR SECONDARY ACADEMY,15
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Adm,Male,BUCKINGHAM COLLEGIATE CHR ACDM,4
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,App,Male,BUCKINGHAM COLLEGIATE CHR ACDM,8
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Adm,Female,BUCKINGHAM COLLEGIATE CHR ACDM,6
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,App,Female,BUCKINGHAM COLLEGIATE CHR ACDM,8
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Enr,All,BUCKINGHAM COLLEGIATE CHR ACDM,4
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Adm,All,BUCKINGHAM COLLEGIATE CHR ACDM,10
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,App,All,BUCKINGHAM COLLEGIATE CHR ACDM,16
BUENA HIGH SCHOOL53647,Ventura,Ventura,Enr,Male,BUENA HIGH SCHOOL,10
BUENA HIGH SCHOOL53647,Ventura,Ventura,Adm,Male,BUENA HIGH SCHOOL,16
BUENA HIGH SCHOOL53647,Ventura,Ventura,App,Male,BUENA HIGH SCHOOL,30
BUENA HIGH SCHOOL53647,Ventura,Ventura,Enr,Female,BUENA HIGH SCHOOL,12
BUENA HIGH SCHOOL53647,Ventura,Ventura,Adm,Female,BUENA HIGH SCHOOL,19
BUENA HIGH SCHOOL53647,Ventura,Ventura,App,Female,BUENA HIGH SCHOOL,33
BUENA HIGH SCHOOL53647,Ventura,Ventura,Enr,All,BUENA HIGH SCHOOL,22
BUENA HIGH SCHOOL53647,Ventura,Ventura,Adm,All,BUENA HIGH SCHOOL,35
BUENA HIGH SCHOOL53647,Ventura,Ventura,App,All,BUENA HIGH SCHOOL,63
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Enr,Male,BUENA PARK HIGH SCHOOL,5
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Adm,Male,BUENA PARK HIGH SCHOOL,10
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,App,Male,BUENA PARK HIGH SCHOOL,25
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Enr,Female,BUENA PARK HIGH SCHOOL,15
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Adm,Female,BUENA PARK HIGH SCHOOL,19
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,App,Female,BUENA PARK HIGH SCHOOL,32
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Enr,All,BUENA PARK HIGH SCHOOL,20
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Adm,All,BUENA PARK HIGH SCHOOL,29
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,App,All,BUENA PARK HIGH SCHOOL,57
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Enr,Male,BUHACH COLONY HIGH SCHOOL,21
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Adm,Male,BUHACH COLONY HIGH SCHOOL,25
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,App,Male,BUHACH COLONY HIGH SCHOOL,35
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Enr,Female,BUHACH COLONY HIGH SCHOOL,21
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Adm,Female,BUHACH COLONY HIGH SCHOOL,31
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,App,Female,BUHACH COLONY HIGH SCHOOL,36
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Enr,All,BUHACH COLONY HIGH SCHOOL,42
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Adm,All,BUHACH COLONY HIGH SCHOOL,56
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,App,All,BUHACH COLONY HIGH SCHOOL,71
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Enr,Male,BULLARD HIGH SCHOOL,11
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Adm,Male,BULLARD HIGH SCHOOL,28
BULLARD HIGH SCHOOL50973,Fresno,Fresno,App,Male,BULLARD HIGH SCHOOL,40
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Enr,Female,BULLARD HIGH SCHOOL,20
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Adm,Female,BULLARD HIGH SCHOOL,39
BULLARD HIGH SCHOOL50973,Fresno,Fresno,App,Female,BULLARD HIGH SCHOOL,52
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Enr,All,BULLARD HIGH SCHOOL,31
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Adm,All,BULLARD HIGH SCHOOL,67
BULLARD HIGH SCHOOL50973,Fresno,Fresno,App,All,BULLARD HIGH SCHOOL,92
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Enr,Male,BURBANK SENIOR HIGH SCHOOL,31
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Adm,Male,BURBANK SENIOR HIGH SCHOOL,48
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,App,Male,BURBANK SENIOR HIGH SCHOOL,73
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Enr,Female,BURBANK SENIOR HIGH SCHOOL,28
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Adm,Female,BURBANK SENIOR HIGH SCHOOL,46
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,App,Female,BURBANK SENIOR HIGH SCHOOL,91
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Enr,All,BURBANK SENIOR HIGH SCHOOL,59
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Adm,All,BURBANK SENIOR HIGH SCHOOL,94
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,App,All,BURBANK SENIOR HIGH SCHOOL,164
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Enr,Male,BURLINGAME HIGH SCHOOL,13
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Adm,Male,BURLINGAME HIGH SCHOOL,29
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,App,Male,BURLINGAME HIGH SCHOOL,48
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Enr,Female,BURLINGAME HIGH SCHOOL,26
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Adm,Female,BURLINGAME HIGH SCHOOL,55
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,App,Female,BURLINGAME HIGH SCHOOL,72
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Enr,All,BURLINGAME HIGH SCHOOL,39
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Adm,All,BURLINGAME HIGH SCHOOL,84
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,App,All,BURLINGAME HIGH SCHOOL,120
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Enr,Male,C K MCCLATCHY HIGH SCHOOL,20
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Adm,Male,C K MCCLATCHY HIGH SCHOOL,34
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,Male,C K MCCLATCHY HIGH SCHOOL,48
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Enr,Female,C K MCCLATCHY HIGH SCHOOL,26
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Adm,Female,C K MCCLATCHY HIGH SCHOOL,49
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,Female,C K MCCLATCHY HIGH SCHOOL,70
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Enr,All,C K MCCLATCHY HIGH SCHOOL,46
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Adm,All,C K MCCLATCHY HIGH SCHOOL,83
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,All,C K MCCLATCHY HIGH SCHOOL,118
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,Male,CABRILLO HIGH SCHOOL,7
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,Male,CABRILLO HIGH SCHOOL,14
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,Male,CABRILLO HIGH SCHOOL,17
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,Female,CABRILLO HIGH SCHOOL,8
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,Female,CABRILLO HIGH SCHOOL,18
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,Female,CABRILLO HIGH SCHOOL,27
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,All,CABRILLO HIGH SCHOOL,15
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,All,CABRILLO HIGH SCHOOL,32
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,All,CABRILLO HIGH SCHOOL,44
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Enr,Male,CAJON HIGH SCHOOL,14
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Adm,Male,CAJON HIGH SCHOOL,24
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,App,Male,CAJON HIGH SCHOOL,35
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Enr,Female,CAJON HIGH SCHOOL,23
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Adm,Female,CAJON HIGH SCHOOL,37
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,App,Female,CAJON HIGH SCHOOL,53
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Enr,All,CAJON HIGH SCHOOL,37
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Adm,All,CAJON HIGH SCHOOL,61
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,App,All,CAJON HIGH SCHOOL,88
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Enr,Male,CALABASAS HIGH SCHOOL,26
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Adm,Male,CALABASAS HIGH SCHOOL,61
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,App,Male,CALABASAS HIGH SCHOOL,88
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Enr,Female,CALABASAS HIGH SCHOOL,28
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Adm,Female,CALABASAS HIGH SCHOOL,73
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,App,Female,CALABASAS HIGH SCHOOL,97
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Enr,All,CALABASAS HIGH SCHOOL,54
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Adm,All,CALABASAS HIGH SCHOOL,134
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,App,All,CALABASAS HIGH SCHOOL,185
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Enr,Male,CALAVERAS HIGH SCHOOL,3
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Adm,Male,CALAVERAS HIGH SCHOOL,6
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,App,Male,CALAVERAS HIGH SCHOOL,9
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Enr,Female,CALAVERAS HIGH SCHOOL,5
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Adm,Female,CALAVERAS HIGH SCHOOL,13
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,App,Female,CALAVERAS HIGH SCHOOL,18
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Enr,All,CALAVERAS HIGH SCHOOL,8
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Adm,All,CALAVERAS HIGH SCHOOL,19
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,App,All,CALAVERAS HIGH SCHOOL,27
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Enr,Male,CALEXICO HIGH SCHOOL,17
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Adm,Male,CALEXICO HIGH SCHOOL,30
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,App,Male,CALEXICO HIGH SCHOOL,45
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Enr,Female,CALEXICO HIGH SCHOOL,16
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Adm,Female,CALEXICO HIGH SCHOOL,30
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,App,Female,CALEXICO HIGH SCHOOL,49
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Enr,All,CALEXICO HIGH SCHOOL,33
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Adm,All,CALEXICO HIGH SCHOOL,60
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,App,All,CALEXICO HIGH SCHOOL,94
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Enr,Male,CALIFORNIA ACAD MATH & SCIENCE,21
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Adm,Male,CALIFORNIA ACAD MATH & SCIENCE,45
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,App,Male,CALIFORNIA ACAD MATH & SCIENCE,58
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Enr,Female,CALIFORNIA ACAD MATH & SCIENCE,23
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Adm,Female,CALIFORNIA ACAD MATH & SCIENCE,43
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,App,Female,CALIFORNIA ACAD MATH & SCIENCE,64
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Enr,All,CALIFORNIA ACAD MATH & SCIENCE,44
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Adm,All,CALIFORNIA ACAD MATH & SCIENCE,88
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,App,All,CALIFORNIA ACAD MATH & SCIENCE,122
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Enr,Female,CALIFORNIA CONNCT ACDMY S CAL,4
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Adm,Female,CALIFORNIA CONNCT ACDMY S CAL,6
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,App,Female,CALIFORNIA CONNCT ACDMY S CAL,8
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Enr,All,CALIFORNIA CONNCT ACDMY S CAL,5
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Adm,All,CALIFORNIA CONNCT ACDMY S CAL,7
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,App,All,CALIFORNIA CONNCT ACDMY S CAL,12
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Enr,Male,CALIFORNIA HIGH SCHOOL,44
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Adm,Male,CALIFORNIA HIGH SCHOOL,79
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,App,Male,CALIFORNIA HIGH SCHOOL,109
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Enr,Female,CALIFORNIA HIGH SCHOOL,34
